epoch,reg_method,reg_val,train_acc,val_acc
18,DataAug,3,0.79824,0.8506837738168408
19,DataAug,3,0.81504,0.8608251382913338
20,DataAug,3,0.81172,0.8600184388444991
21,DataAug,3,0.81412,0.8677781192378611
22,DataAug,3,0.8214,0.8691226183159189
23,DataAug,3,0.8238,0.8671634910878918
24,DataAug,3,0.8316,0.867701290719115
25,DataAug,3,0.83368,0.8718116164720344
26,DataAug,3,0.84132,0.8773816840811309
27,DataAug,3,0.84472,0.8850645359557467
28,DataAug,3,0.84492,0.8757298709280885
29,DataAug,3,0.85148,0.8864474492931776
30,DataAug,3,0.84708,0.8777658266748617
31,DataAug,3,0.85008,0.8836047940995697
32,DataAug,3,0.85344,0.8870620774431469
33,DataAug,3,0.85332,0.8835663798401967
34,DataAug,3,0.857,0.8827596803933621
35,DataAug,3,0.85628,0.8877919483712354
36,DataAug,3,0.86488,0.8831054087277197
37,DataAug,3,0.86724,0.8882145052243393
38,DataAug,3,0.86036,0.8762292562999385
39,DataAug,3,0.87312,0.8916333743085433
40,DataAug,3,0.86864,0.8936309157959434
41,DataAug,3,0.87204,0.8967040565457898
42,DataAug,3,0.87304,0.8952443146896127
43,DataAug,3,0.86924,0.8817224953902889
44,DataAug,3,0.8766,0.8935156730178242
45,DataAug,3,0.87148,0.8879071911493547
46,DataAug,3,0.87456,0.889520590043024
47,DataAug,3,0.87304,0.8965888137676705
48,DataAug,3,0.87084,0.8896358328211432
49,DataAug,3,0.88152,0.895359557467732
50,DataAug,3,0.87532,0.8967808850645359
51,DataAug,3,0.88476,0.9008527965580824
52,DataAug,3,0.874,0.8899431468961279
53,DataAug,3,0.88632,0.8965119852489244
54,DataAug,3,0.88568,0.897818070067609
55,DataAug,3,0.88456,0.9014290104486785
56,DataAug,3,0.88248,0.8954363859864782
57,DataAug,3,0.88884,0.9003149969268592
58,DataAug,3,0.88896,0.8953979717271051
59,DataAug,3,0.89048,0.9016979102642901
60,DataAug,3,0.8888,0.895321143208359
