epoch,reg_method,reg_val,train_acc,val_acc
60,L1,0.0001,0.97008,0.847841118623233
1,L1,0.001,0.18988,0.1958743085433313
2,L1,0.001,0.18988,0.1958743085433313
3,L1,0.001,0.18988,0.1958743085433313
4,L1,0.001,0.18988,0.1958743085433313
5,L1,0.001,0.18988,0.1958743085433313
6,L1,0.001,0.18988,0.1958743085433313
7,L1,0.001,0.18988,0.1958743085433313
8,L1,0.001,0.18988,0.1958743085433313
9,L1,0.001,0.18988,0.1958743085433313
10,L1,0.001,0.18988,0.1958743085433313
11,L1,0.001,0.18988,0.1958743085433313
12,L1,0.001,0.18988,0.1958743085433313
13,L1,0.001,0.18988,0.1958743085433313
14,L1,0.001,0.18988,0.1958743085433313
15,L1,0.001,0.18988,0.1958743085433313
16,L1,0.001,0.18988,0.1958743085433313
17,L1,0.001,0.18988,0.1958743085433313
18,L1,0.001,0.18988,0.1958743085433313
19,L1,0.001,0.18988,0.1958743085433313
20,L1,0.001,0.18988,0.1958743085433313
21,L1,0.001,0.18988,0.1958743085433313
22,L1,0.001,0.18988,0.1958743085433313
23,L1,0.001,0.18988,0.1958743085433313
24,L1,0.001,0.18988,0.1958743085433313
25,L1,0.001,0.18988,0.1958743085433313
26,L1,0.001,0.18988,0.1958743085433313
27,L1,0.001,0.18988,0.1958743085433313
28,L1,0.001,0.18988,0.1958743085433313
29,L1,0.001,0.18988,0.1958743085433313
30,L1,0.001,0.18988,0.1958743085433313
31,L1,0.001,0.18988,0.1958743085433313
32,L1,0.001,0.18988,0.1958743085433313
33,L1,0.001,0.18988,0.1958743085433313
34,L1,0.001,0.18988,0.1958743085433313
35,L1,0.001,0.18988,0.1958743085433313
36,L1,0.001,0.18988,0.1958743085433313
37,L1,0.001,0.18988,0.1958743085433313
38,L1,0.001,0.18988,0.1958743085433313
39,L1,0.001,0.18988,0.1958743085433313
40,L1,0.001,0.18988,0.1958743085433313
41,L1,0.001,0.18988,0.1958743085433313
42,L1,0.001,0.18988,0.1958743085433313
43,L1,0.001,0.18988,0.1958743085433313
44,L1,0.001,0.18988,0.1958743085433313
45,L1,0.001,0.18988,0.1958743085433313
46,L1,0.001,0.18988,0.1958743085433313
47,L1,0.001,0.18988,0.1958743085433313
48,L1,0.001,0.18988,0.1958743085433313
49,L1,0.001,0.18988,0.1958743085433313
50,L1,0.001,0.18988,0.1958743085433313
51,L1,0.001,0.18988,0.1958743085433313
52,L1,0.001,0.18988,0.1958743085433313
53,L1,0.001,0.18988,0.1958743085433313
54,L1,0.001,0.18988,0.1958743085433313
55,L1,0.001,0.18988,0.1958743085433313
56,L1,0.001,0.18988,0.1958743085433313
57,L1,0.001,0.18988,0.1958743085433313
58,L1,0.001,0.18988,0.1958743085433313
59,L1,0.001,0.18988,0.1958743085433313
60,L1,0.001,0.18988,0.1958743085433313
1,L1,0.01,0.18988,0.1958743085433313
2,L1,0.01,0.18988,0.1958743085433313
3,L1,0.01,0.18988,0.1958743085433313
4,L1,0.01,0.18988,0.1958743085433313
5,L1,0.01,0.18988,0.1958743085433313
6,L1,0.01,0.18988,0.1958743085433313
7,L1,0.01,0.18988,0.1958743085433313
8,L1,0.01,0.18988,0.1958743085433313
9,L1,0.01,0.18988,0.1958743085433313
10,L1,0.01,0.18988,0.1958743085433313
11,L1,0.01,0.18988,0.1958743085433313
12,L1,0.01,0.18988,0.1958743085433313
13,L1,0.01,0.18988,0.1958743085433313
14,L1,0.01,0.18988,0.1958743085433313
15,L1,0.01,0.18988,0.1958743085433313
16,L1,0.01,0.18988,0.1958743085433313
17,L1,0.01,0.18988,0.1958743085433313
18,L1,0.01,0.18988,0.1958743085433313
19,L1,0.01,0.18988,0.1958743085433313
20,L1,0.01,0.18988,0.1958743085433313
21,L1,0.01,0.18988,0.1958743085433313
22,L1,0.01,0.18988,0.1958743085433313
23,L1,0.01,0.18988,0.1958743085433313
24,L1,0.01,0.18988,0.1958743085433313
25,L1,0.01,0.18988,0.1958743085433313
26,L1,0.01,0.18988,0.1958743085433313
27,L1,0.01,0.18988,0.1958743085433313
28,L1,0.01,0.18988,0.1958743085433313
29,L1,0.01,0.18988,0.1958743085433313
30,L1,0.01,0.18988,0.1958743085433313
31,L1,0.01,0.18988,0.1958743085433313
32,L1,0.01,0.18988,0.1958743085433313
33,L1,0.01,0.18988,0.1958743085433313
34,L1,0.01,0.18988,0.1958743085433313
35,L1,0.01,0.18988,0.1958743085433313
36,L1,0.01,0.18988,0.1958743085433313
37,L1,0.01,0.18988,0.1958743085433313
38,L1,0.01,0.18988,0.1958743085433313
39,L1,0.01,0.18988,0.1958743085433313
40,L1,0.01,0.18988,0.1958743085433313
41,L1,0.01,0.18988,0.1958743085433313
42,L1,0.01,0.18988,0.1958743085433313
43,L1,0.01,0.18988,0.1958743085433313
44,L1,0.01,0.18988,0.1958743085433313
45,L1,0.01,0.18988,0.1958743085433313
46,L1,0.01,0.18988,0.1958743085433313
47,L1,0.01,0.18988,0.1958743085433313
48,L1,0.01,0.18988,0.1958743085433313
49,L1,0.01,0.18988,0.1958743085433313
50,L1,0.01,0.18988,0.1958743085433313
51,L1,0.01,0.18988,0.1958743085433313
52,L1,0.01,0.18988,0.1958743085433313
53,L1,0.01,0.18988,0.1958743085433313
54,L1,0.01,0.18988,0.1958743085433313
55,L1,0.01,0.18988,0.1958743085433313
56,L1,0.01,0.18988,0.1958743085433313
57,L1,0.01,0.18988,0.1958743085433313
58,L1,0.01,0.18988,0.1958743085433313
59,L1,0.01,0.18988,0.1958743085433313
60,L1,0.01,0.18988,0.1958743085433313
1,L1,0.05,0.18988,0.1958743085433313
2,L1,0.05,0.18988,0.1958743085433313
3,L1,0.05,0.18988,0.1958743085433313
4,L1,0.05,0.18988,0.1958743085433313
5,L1,0.05,0.18988,0.1958743085433313
6,L1,0.05,0.18988,0.1958743085433313
7,L1,0.05,0.18988,0.1958743085433313
8,L1,0.05,0.18988,0.1958743085433313
9,L1,0.05,0.18988,0.1958743085433313
10,L1,0.05,0.18988,0.1958743085433313
11,L1,0.05,0.18988,0.1958743085433313
12,L1,0.05,0.18988,0.1958743085433313
13,L1,0.05,0.18988,0.1958743085433313
14,L1,0.05,0.18988,0.1958743085433313
15,L1,0.05,0.18988,0.1958743085433313
16,L1,0.05,0.18988,0.1958743085433313
17,L1,0.05,0.18988,0.1958743085433313
18,L1,0.05,0.18988,0.1958743085433313
19,L1,0.05,0.18988,0.1958743085433313
20,L1,0.05,0.18988,0.1958743085433313
21,L1,0.05,0.18988,0.1958743085433313
22,L1,0.05,0.18988,0.1958743085433313
23,L1,0.05,0.18988,0.1958743085433313
24,L1,0.05,0.18988,0.1958743085433313
25,L1,0.05,0.18988,0.1958743085433313
26,L1,0.05,0.18988,0.1958743085433313
27,L1,0.05,0.18988,0.1958743085433313
28,L1,0.05,0.18988,0.1958743085433313
29,L1,0.05,0.18988,0.1958743085433313
30,L1,0.05,0.18988,0.1958743085433313
31,L1,0.05,0.18988,0.1958743085433313
32,L1,0.05,0.18988,0.1958743085433313
33,L1,0.05,0.18988,0.1958743085433313
34,L1,0.05,0.18988,0.1958743085433313
35,L1,0.05,0.18988,0.1958743085433313
36,L1,0.05,0.18988,0.1958743085433313
37,L1,0.05,0.18988,0.1958743085433313
38,L1,0.05,0.18988,0.1958743085433313
39,L1,0.05,0.18988,0.1958743085433313
40,L1,0.05,0.18988,0.1958743085433313
41,L1,0.05,0.18988,0.1958743085433313
42,L1,0.05,0.18988,0.1958743085433313
43,L1,0.05,0.18988,0.1958743085433313
44,L1,0.05,0.18988,0.1958743085433313
45,L1,0.05,0.18988,0.1958743085433313
46,L1,0.05,0.18988,0.1958743085433313
47,L1,0.05,0.18988,0.1958743085433313
48,L1,0.05,0.18988,0.1958743085433313
49,L1,0.05,0.18988,0.1958743085433313
50,L1,0.05,0.18988,0.1958743085433313
51,L1,0.05,0.18988,0.1958743085433313
52,L1,0.05,0.18988,0.1958743085433313
53,L1,0.05,0.18988,0.1958743085433313
54,L1,0.05,0.18988,0.1958743085433313
55,L1,0.05,0.18988,0.1958743085433313
56,L1,0.05,0.18988,0.1958743085433313
57,L1,0.05,0.18988,0.1958743085433313
58,L1,0.05,0.18988,0.1958743085433313
59,L1,0.05,0.18988,0.1958743085433313
60,L1,0.05,0.18988,0.1958743085433313
1,L1,0.1,0.18988,0.1958743085433313
2,L1,0.1,0.18988,0.1958743085433313
3,L1,0.1,0.18988,0.1958743085433313
4,L1,0.1,0.18988,0.1958743085433313
5,L1,0.1,0.18988,0.1958743085433313
6,L1,0.1,0.18988,0.1958743085433313
7,L1,0.1,0.18988,0.1958743085433313
8,L1,0.1,0.18988,0.1958743085433313
9,L1,0.1,0.18988,0.1958743085433313
10,L1,0.1,0.18988,0.1958743085433313
11,L1,0.1,0.18988,0.1958743085433313
12,L1,0.1,0.18988,0.1958743085433313
13,L1,0.1,0.18988,0.1958743085433313
14,L1,0.1,0.18988,0.1958743085433313
15,L1,0.1,0.18988,0.1958743085433313
16,L1,0.1,0.18988,0.1958743085433313
17,L1,0.1,0.18988,0.1958743085433313
18,L1,0.1,0.18988,0.1958743085433313
19,L1,0.1,0.18988,0.1958743085433313
20,L1,0.1,0.18988,0.1958743085433313
21,L1,0.1,0.18988,0.1958743085433313
22,L1,0.1,0.18988,0.1958743085433313
23,L1,0.1,0.18988,0.1958743085433313
24,L1,0.1,0.18988,0.1958743085433313
25,L1,0.1,0.18988,0.1958743085433313
26,L1,0.1,0.18988,0.1958743085433313
27,L1,0.1,0.18988,0.1958743085433313
28,L1,0.1,0.18988,0.1958743085433313
29,L1,0.1,0.18988,0.1958743085433313
30,L1,0.1,0.18988,0.1958743085433313
31,L1,0.1,0.18988,0.1958743085433313
32,L1,0.1,0.18988,0.1958743085433313
33,L1,0.1,0.18988,0.1958743085433313
34,L1,0.1,0.18988,0.1958743085433313
35,L1,0.1,0.18988,0.1958743085433313
36,L1,0.1,0.18988,0.1958743085433313
37,L1,0.1,0.18988,0.1958743085433313
38,L1,0.1,0.18988,0.1958743085433313
39,L1,0.1,0.18988,0.1958743085433313
40,L1,0.1,0.18988,0.1958743085433313
41,L1,0.1,0.18988,0.1958743085433313
42,L1,0.1,0.18988,0.1958743085433313
43,L1,0.1,0.18988,0.1958743085433313
44,L1,0.1,0.18988,0.1958743085433313
45,L1,0.1,0.18988,0.1958743085433313
46,L1,0.1,0.18988,0.1958743085433313
47,L1,0.1,0.18988,0.1958743085433313
48,L1,0.1,0.18988,0.1958743085433313
49,L1,0.1,0.18988,0.1958743085433313
50,L1,0.1,0.18988,0.1958743085433313
51,L1,0.1,0.18988,0.1958743085433313
52,L1,0.1,0.18988,0.1958743085433313
53,L1,0.1,0.18988,0.1958743085433313
54,L1,0.1,0.18988,0.1958743085433313
55,L1,0.1,0.18988,0.1958743085433313
56,L1,0.1,0.18988,0.1958743085433313
57,L1,0.1,0.18988,0.1958743085433313
58,L1,0.1,0.18988,0.1958743085433313
59,L1,0.1,0.18988,0.1958743085433313
60,L1,0.1,0.18988,0.1958743085433313
